x lev
0.03125 0.515625
0.0625 0.510417
0.09375 0.506696
0.125 0.504167
0.15625 0.50252
0.1875 0.501488
0.21875 0.500861
0.25 0.50049
0.28125 0.500275
0.3125 0.500153
0.34375 0.500084
0.375 0.500046
0.40625 0.500025
0.4375 0.500013
0.46875 0.500007
0.5 0.500004
0.53125 0.500002
0.5625 0.500001
0.59375 0.500001
0.625 0.5
0.65625 0.5
0.6875 0.5
0.71875 0.5
0.75 0.5
0.78125 0.5
0.8125 0.5
0.84375 0.5
0.875 0.5
0.90625 0.5
0.9375 0.5
0.96875 0.5
1 0.5
